userId,rank,movieId,title,genres,score
3226,2,1292,Being There (1979),Comedy,0.90868556
3226,3,1234,"Sting, The (1973)",Comedy|Crime,0.88512933
3226,4,1394,Raising Arizona (1987),Comedy,0.7848692
3226,5,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.7724489
3226,6,3363,American Graffiti (1973),Comedy|Drama,0.7701549
3226,7,1077,Sleeper (1973),Comedy|Sci-Fi,0.76583564
3226,8,296,Pulp Fiction (1994),Crime|Drama,0.76264733
3226,9,1079,"Fish Called Wanda, A (1988)",Comedy,0.76257247
3226,10,1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller,0.76221865
3227,1,912,Casablanca (1942),Drama|Romance|War,0.9088103
3227,2,1639,Chasing Amy (1997),Drama|Romance,0.85293543
3227,3,1136,Monty Python and the Holy Grail (1974),Comedy,0.84261614
3227,4,923,Citizen Kane (1941),Drama,0.8308222
3227,5,497,Much Ado About Nothing (1993),Comedy|Romance,0.8284683
3227,6,1721,Titanic (1997),Drama|Romance,0.82530874
3227,7,223,Clerks (1994),Comedy,0.82521427
3227,8,500,Mrs. Doubtfire (1993),Comedy,0.8167596
3227,9,1225,Amadeus (1984),Drama,0.8070268
3227,10,1441,Benny & Joon (1993),Comedy|Romance,0.80582345
3228,1,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.9077709
3228,2,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.8485462
3228,3,3527,Predator (1987),Action|Sci-Fi|Thriller,0.83259505
3228,4,1242,Glory (1989),Action|Drama|War,0.8324647
3228,5,3763,F/X (1986),Action|Crime|Thriller,0.81553936
3228,6,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,0.80620027
3228,7,2947,Goldfinger (1964),Action,0.79763407
3228,8,1370,Die Hard 2 (1990),Action|Thriller,0.7844235
3228,9,2949,Dr. No (1962),Action,0.7818004
3228,10,858,"Godfather, The (1972)",Action|Crime|Drama,0.7674644
3229,1,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.90343684
3229,2,296,Pulp Fiction (1994),Crime|Drama,0.86532414
3229,3,1721,Titanic (1997),Drama|Romance,0.84301823
3229,4,1183,"English Patient, The (1996)",Drama|Romance|War,0.8389466
3229,5,1213,GoodFellas (1990),Crime|Drama,0.83322805
3229,6,1266,Unforgiven (1992),Western,0.8224175
3229,7,509,"Piano, The (1993)",Drama|Romance,0.7946216
3229,8,2686,"Red Violin, The (Le Violon rouge) (1998)",Drama|Mystery,0.7767233
3229,9,2291,Edward Scissorhands (1990),Drama|Romance,0.77363294
3229,10,1357,Shine (1996),Drama|Romance,0.75923514
3230,1,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.9077709
3230,2,733,"Rock, The (1996)",Action|Adventure|Thriller,0.88823855
3230,3,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.88621604
3230,4,2393,Star Trek: Insurrection (1998),Action|Sci-Fi,0.8786561
3230,5,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.8747461
3230,6,1527,"Fifth Element, The (1997)",Action|Sci-Fi,0.8551492
3230,7,1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller,0.8258592
3230,8,50,"Usual Suspects, The (1995)",Crime|Thriller,0.8123455
3230,9,2353,Enemy of the State (1998),Action|Thriller,0.80980587
3230,10,3082,"World Is Not Enough, The (1999)",Action|Thriller,0.8085061
3231,1,1201,"Good, The Bad and The Ugly, The (1966)",Action|Western,0.91747236
3231,2,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,0.87914634
3231,3,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.874493
3231,4,969,"African Queen, The (1951)",Action|Adventure|Romance|War,0.8740062
3231,5,1242,Glory (1989),Action|Drama|War,0.8711641
3231,6,2067,Doctor Zhivago (1965),Drama|Romance|War,0.8711202
3231,7,2944,"Dirty Dozen, The (1967)",Action|War,0.8685925
3231,8,2028,Saving Private Ryan (1998),Action|Drama|War,0.8683013
3231,9,590,Dances with Wolves (1990),Adventure|Drama|Western,0.86528325
3231,10,1247,"Graduate, The (1967)",Drama|Romance,0.8474084
3232,1,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.90859675
3232,2,1923,There's Something About Mary (1998),Comedy,0.86605537
3232,3,11,"American President, The (1995)",Comedy|Drama|Romance,0.8257971
3232,4,2599,Election (1999),Comedy,0.82327104
3232,5,235,Ed Wood (1994),Comedy|Drama,0.8188369
3232,6,1500,Grosse Pointe Blank (1997),Comedy|Crime,0.8107803
3232,7,223,Clerks (1994),Comedy,0.79773873
3232,8,356,Forrest Gump (1994),Comedy|Romance|War,0.7961452
3232,9,1517,Austin Powers: International Man of Mystery (1997),Comedy,0.7905289
3232,10,3255,"League of Their Own, A (1992)",Comedy|Drama,0.78021246
3233,1,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,0.90867
3233,2,2303,Nashville (1975),Drama|Musical,0.8724016
3233,3,3735,Serpico (1973),Crime|Drama,0.87052476
3233,4,1179,"Grifters, The (1990)",Crime|Drama|Film-Noir,0.870474
3233,5,1247,"Graduate, The (1967)",Drama|Romance,0.8403809
3233,6,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.8278346
3233,7,1294,M*A*S*H (1970),Comedy|War,0.8242852
3233,8,1952,Midnight Cowboy (1969),Drama,0.8138187
3233,9,1228,Raging Bull (1980),Drama,0.80708474
3233,10,2973,Crimes and Misdemeanors (1989),Comedy,0.80695033
3234,1,924,2001: A Space Odyssey (1968),Drama|Mystery|Sci-Fi|Thriller,0.9084588
3234,2,1172,Cinema Paradiso (1988),Comedy|Drama|Romance,0.8779789
3234,3,3067,Women on the Verge of a Nervous Breakdown (1988),Comedy|Drama,0.859284
3234,4,1230,Annie Hall (1977),Comedy|Romance,0.8464147
3234,5,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,0.842477
3234,6,1247,"Graduate, The (1967)",Drama|Romance,0.83782846
3234,7,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.83477294
3234,8,1193,One Flew Over the Cuckoo's Nest (1975),Drama,0.81359583
3234,9,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama,0.8104764
3234,10,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.8066055
3235,1,2858,American Beauty (1999),Comedy|Drama,0.9
3235,2,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.89340895
3235,3,3005,"Bone Collector, The (1999)",Thriller,0.87278706
3235,4,785,Kingpin (1996),Comedy,0.86511874
3235,5,2572,10 Things I Hate About You (1999),Comedy|Romance,0.8604841
3235,6,2433,"Civil Action, A (1998)",Drama,0.8555074
3235,7,2881,Double Jeopardy (1999),Action|Thriller,0.85458314
3235,8,1513,Romy and Michele's High School Reunion (1997),Comedy,0.85421324
3235,9,2598,Pushing Tin (1999),Comedy,0.85288835
3235,10,3081,Sleepy Hollow (1999),Horror|Romance,0.8512819
3236,1,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,0.904801
3236,2,2858,American Beauty (1999),Comedy|Drama,0.85513264
3236,3,1136,Monty Python and the Holy Grail (1974),Comedy,0.84507066
3236,4,2174,Beetlejuice (1988),Comedy|Fantasy,0.82118666
3236,5,2791,Airplane! (1980),Comedy,0.8203691
3236,6,2797,Big (1988),Comedy|Fantasy,0.805326
3236,7,1307,When Harry Met Sally... (1989),Comedy|Romance,0.7954306
3236,8,1265,Groundhog Day (1993),Comedy|Romance,0.79155624
3236,9,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.78185254
3236,10,1288,This Is Spinal Tap (1984),Comedy|Drama|Musical,0.7787197
3237,1,608,Fargo (1996),Crime|Drama|Thriller,0.90381706
3237,2,2997,Being John Malkovich (1999),Comedy,0.87131494
3237,3,2858,American Beauty (1999),Comedy|Drama,0.85601676
3237,4,527,Schindler's List (1993),Drama|War,0.8414059
3237,5,1213,GoodFellas (1990),Crime|Drama,0.84054667
3237,6,318,"Shawshank Redemption, The (1994)",Drama,0.8344734
3237,7,2959,Fight Club (1999),Drama,0.82180476
3237,8,2908,Boys Don't Cry (1999),Drama,0.8144648
3237,9,3006,"Insider, The (1999)",Drama,0.81302655
3237,10,1266,Unforgiven (1992),Western,0.80499023
3238,1,1957,Chariots of Fire (1981),Drama,0.9207589
3238,2,3360,Hoosiers (1986),Drama,0.8999461
3238,3,1293,Gandhi (1982),Drama,0.8988434
3238,4,1960,"Last Emperor, The (1987)",Drama|War,0.87133265
3238,5,2918,Ferris Bueller's Day Off (1986),Comedy,0.84676117
3238,6,3424,Do the Right Thing (1989),Comedy|Drama,0.8361937
3238,7,3098,"Natural, The (1984)",Drama,0.8315828
3238,8,1185,My Left Foot (1989),Drama,0.8226728
3238,9,1246,Dead Poets Society (1989),Drama,0.81253093
3238,10,1079,"Fish Called Wanda, A (1988)",Comedy,0.80803096
3239,1,266,Legends of the Fall (1994),Drama|Romance|War|Western,0.9195276
3239,2,539,Sleepless in Seattle (1993),Comedy|Romance,0.8982115
3239,3,1704,Good Will Hunting (1997),Drama,0.88427764
3239,4,2762,"Sixth Sense, The (1999)",Thriller,0.878363
3239,5,3408,Erin Brockovich (2000),Drama,0.86644
3239,6,1888,Hope Floats (1998),Comedy|Drama|Romance,0.86438805
3239,7,2724,Runaway Bride (1999),Comedy|Romance,0.8307126
3239,8,3259,Far and Away (1992),Drama|Romance,0.83011687
3239,9,2671,Notting Hill (1999),Comedy|Romance,0.822596
3239,10,318,"Shawshank Redemption, The (1994)",Drama,0.82199043
3240,1,2580,Go (1999),Crime,0.9191259
3240,2,1517,Austin Powers: International Man of Mystery (1997),Comedy,0.85225576
3240,3,2396,Shakespeare in Love (1998),Comedy|Romance,0.80882645
3240,4,1784,As Good As It Gets (1997),Comedy|Drama,0.7866745
3240,5,2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,0.78615904
3240,6,1912,Out of Sight (1998),Action|Crime|Romance,0.7823513
3240,7,3129,Sweet and Lowdown (1999),Comedy|Drama,0.7680712
3240,8,2282,Pecker (1998),Comedy|Drama,0.75595206
3240,9,1639,Chasing Amy (1997),Drama|Romance,0.74590755
3240,10,1449,Waiting for Guffman (1996),Comedy,0.745677
3241,1,1625,"Game, The (1997)",Mystery|Thriller,0.91437745
3241,2,3812,Everything You Always Wanted to Know About Sex (1972),Comedy,0.90916586
3241,3,3814,Love and Death (1975),Comedy,0.9078577
3241,4,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.90503377
3241,5,454,"Firm, The (1993)",Drama|Thriller,0.89703596
3241,6,3545,Cabaret (1972),Musical|War,0.8861617
3241,7,3263,White Men Can't Jump (1992),Comedy,0.86398286
3241,8,3844,Steel Magnolias (1989),Drama,0.8583093
3241,9,3147,"Green Mile, The (1999)",Drama|Thriller,0.85753095
3241,10,1078,Bananas (1971),Comedy|War,0.85740596
3242,1,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,0.90664303
3242,2,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.89788836
3242,3,2948,From Russia with Love (1963),Action,0.892083
3242,4,3366,Where Eagles Dare (1969),Action|Adventure|War,0.8916264
3242,5,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,0.8847138
3242,6,2993,Thunderball (1965),Action,0.87906116
3242,7,349,Clear and Present Danger (1994),Action|Adventure|Thriller,0.8730474
3242,8,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,0.865631
3242,9,3635,"Spy Who Loved Me, The (1977)",Action,0.8537389
3242,10,1373,Star Trek V: The Final Frontier (1989),Action|Adventure|Sci-Fi,0.8534651
3243,1,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.90612465
3243,2,1610,"Hunt for Red October, The (1990)",Action|Thriller,0.8794806
3243,3,1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi,0.87920856
3243,4,608,Fargo (1996),Crime|Drama|Thriller,0.86735594
3243,5,1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller,0.8669013
3243,6,2011,Back to the Future Part II (1989),Comedy|Sci-Fi,0.85888726
3243,7,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,0.8489566
3243,8,1784,As Good As It Gets (1997),Comedy|Drama,0.8437511
3243,9,1704,Good Will Hunting (1997),Drama,0.8401739
3243,10,32,Twelve Monkeys (1995),Drama|Sci-Fi,0.83974856
3244,1,3578,Gladiator (2000),Action|Drama,0.90736127
3244,2,1198,Raiders of the Lost Ark (1981),Action|Adventure,0.87571096
3244,3,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.87163085
3244,4,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8715996
3244,5,2858,American Beauty (1999),Comedy|Drama,0.85992366
3244,6,110,Braveheart (1995),Action|Drama|War,0.8507536
3244,7,1036,Die Hard (1988),Action|Thriller,0.79511213
3244,8,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.7946773
3244,9,3617,Road Trip (2000),Comedy,0.79288065
3244,10,3948,Meet the Parents (2000),Comedy,0.7834226
3245,1,3513,Rules of Engagement (2000),Drama|Thriller,0.926258
3245,2,3409,Final Destination (2000),Drama|Thriller,0.90147066
3245,3,3948,Meet the Parents (2000),Comedy,0.8891902
3245,4,3916,Remember the Titans (2000),Drama,0.8624053
3245,5,3534,28 Days (2000),Comedy,0.84254646
3245,6,3594,Center Stage (2000),Drama,0.8041618
3245,7,3893,Nurse Betty (2000),Comedy|Thriller,0.7926796
3245,8,3895,"Watcher, The (2000)",Crime|Thriller,0.78859484
3245,9,3946,Get Carter (2000),Action|Drama|Thriller,0.78460526
3245,10,3952,"Contender, The (2000)",Drama|Thriller,0.76145905
3246,1,2268,"Few Good Men, A (1992)",Crime|Drama,0.91441566
3246,2,1358,Sling Blade (1996),Drama|Thriller,0.76111114
3246,3,608,Fargo (1996),Crime|Drama|Thriller,0.75136435
3246,4,475,In the Name of the Father (1993),Drama,0.73217696
3246,5,350,"Client, The (1994)",Drama|Mystery|Thriller,0.72531784
3246,6,1589,Cop Land (1997),Crime|Drama|Mystery,0.7247222
3246,7,805,"Time to Kill, A (1996)",Drama,0.7176538
3246,8,3100,"River Runs Through It, A (1992)",Drama,0.71278405
3246,9,1183,"English Patient, The (1996)",Drama|Romance|War,0.69899863
3246,10,110,Braveheart (1995),Action|Drama|War,0.69803816
3247,1,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.9016029
3247,2,1262,"Great Escape, The (1963)",Adventure|War,0.7873328
3247,3,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,0.78614753
3247,4,1204,Lawrence of Arabia (1962),Adventure|War,0.77049005
3247,5,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,0.76993704
3247,6,1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy,0.7624569
3247,7,1036,Die Hard (1988),Action|Thriller,0.7523566
3247,8,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,0.7474189
3247,9,110,Braveheart (1995),Action|Drama|War,0.7325057
3247,10,2161,"NeverEnding Story, The (1984)",Adventure|Children's|Fantasy,0.7312374
3248,1,912,Casablanca (1942),Drama|Romance|War,0.9088103
3248,2,904,Rear Window (1954),Mystery|Thriller,0.8821151
3248,3,903,Vertigo (1958),Mystery|Thriller,0.8738183
3248,4,908,North by Northwest (1959),Drama|Thriller,0.8622933
3248,5,928,Rebecca (1940),Romance|Thriller,0.8510343
3248,6,923,Citizen Kane (1941),Drama,0.8479761
3248,7,899,Singin' in the Rain (1952),Musical|Romance,0.83001024
3248,8,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.82041633
3248,9,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.81597143
3248,10,3435,Double Indemnity (1944),Crime|Film-Noir,0.8144586
3249,1,608,Fargo (1996),Crime|Drama|Thriller,0.90381706
3249,2,904,Rear Window (1954),Mystery|Thriller,0.89532924
3249,3,527,Schindler's List (1993),Drama|War,0.8820782
3249,4,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,0.8689922
3249,5,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.86364526
3249,6,923,Citizen Kane (1941),Drama,0.8569687
3249,7,2716,Ghostbusters (1984),Comedy|Horror,0.85017586
3249,8,111,Taxi Driver (1976),Drama|Thriller,0.8311902
3249,9,318,"Shawshank Redemption, The (1994)",Drama,0.8273415
3249,10,2908,Boys Don't Cry (1999),Drama,0.8188256
3250,1,2268,"Few Good Men, A (1992)",Crime|Drama,0.91441566
3250,2,2762,"Sixth Sense, The (1999)",Thriller,0.90178466
3250,3,1089,Reservoir Dogs (1992),Crime|Thriller,0.8783475
3250,4,1589,Cop Land (1997),Crime|Drama|Mystery,0.8450498
3250,5,2580,Go (1999),Crime,0.8408276
3250,6,1500,Grosse Pointe Blank (1997),Comedy|Crime,0.83189195
3250,7,2959,Fight Club (1999),Drama,0.82705736
3250,8,2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,0.80921555
3250,9,1358,Sling Blade (1996),Drama|Thriller,0.8006552
3250,10,1912,Out of Sight (1998),Action|Crime|Romance,0.7862785
3251,1,1292,Being There (1979),Comedy,0.9216119
3251,2,3363,American Graffiti (1973),Comedy|Drama,0.84485424
3251,3,912,Casablanca (1942),Drama|Romance|War,0.8267379
3251,4,1247,"Graduate, The (1967)",Drama|Romance,0.81137216
3251,5,1208,Apocalypse Now (1979),Drama|War,0.8062703
3251,6,923,Citizen Kane (1941),Drama,0.80005246
3251,7,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.796467
3251,8,3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,0.78827196
3251,9,1952,Midnight Cowboy (1969),Drama,0.77071595
3251,10,3421,Animal House (1978),Comedy,0.7685462
3252,1,2706,American Pie (1999),Comedy,0.91125107
3252,2,3081,Sleepy Hollow (1999),Horror|Romance,0.9050218
3252,3,2770,Bowfinger (1999),Comedy,0.89234024
3252,4,2683,Austin Powers: The Spy Who Shagged Me (1999),Comedy,0.8875636
3252,5,3005,"Bone Collector, The (1999)",Thriller,0.88561064
3252,6,2707,Arlington Road (1999),Thriller,0.875022
3252,7,2605,Entrapment (1999),Crime|Thriller,0.8748122
3252,8,2541,Cruel Intentions (1999),Drama,0.8680279
3252,9,2734,"Mosquito Coast, The (1986)",Drama,0.8597702
3252,10,2013,"Poseidon Adventure, The (1972)",Action|Adventure,0.85267127
3253,1,898,"Philadelphia Story, The (1940)",Comedy|Romance,0.92184544
3253,2,951,His Girl Friday (1940),Comedy,0.8831971
3253,3,1292,Being There (1979),Comedy,0.84518784
3253,4,1213,GoodFellas (1990),Crime|Drama,0.8303687
3253,5,1265,Groundhog Day (1993),Comedy|Romance,0.8189314
3253,6,235,Ed Wood (1994),Comedy|Drama,0.81472486
3253,7,926,All About Eve (1950),Drama,0.8003877
3253,8,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,0.80000854
3253,9,2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama,0.7939958
3253,10,1172,Cinema Paradiso (1988),Comedy|Drama|Romance,0.7900172
3254,1,1148,"Wrong Trousers, The (1993)",Animation|Comedy,0.91374135
3254,2,588,Aladdin (1992),Animation|Children's|Comedy|Musical,0.91137856
3254,3,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.89712024
3254,4,2804,"Christmas Story, A (1983)",Comedy|Drama,0.8893936
3254,5,3751,Chicken Run (2000),Animation|Children's|Comedy,0.8855499
3254,6,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,0.8618001
3254,7,2918,Ferris Bueller's Day Off (1986),Comedy,0.8543035
3254,8,898,"Philadelphia Story, The (1940)",Comedy|Romance,0.8512012
3254,9,1028,Mary Poppins (1964),Children's|Comedy|Musical,0.84936965
3254,10,1265,Groundhog Day (1993),Comedy|Romance,0.8399378
3255,1,539,Sleepless in Seattle (1993),Comedy|Romance,0.9153653
3255,2,2424,You've Got Mail (1998),Comedy|Romance,0.9128645
3255,3,339,While You Were Sleeping (1995),Comedy|Romance,0.89448136
3255,4,708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,0.8535382
3255,5,11,"American President, The (1995)",Comedy|Drama|Romance,0.8533171
3255,6,2340,Meet Joe Black (1998),Romance,0.8310563
3255,7,1835,City of Angels (1998),Romance,0.8309935
3255,8,1265,Groundhog Day (1993),Comedy|Romance,0.80611354
3255,9,252,I.Q. (1994),Comedy|Romance,0.7794582
3255,10,1183,"English Patient, The (1996)",Drama|Romance|War,0.77863073
3256,1,1,Toy Story (1995),Animation|Children's|Comedy,0.9060948
3256,2,3578,Gladiator (2000),Action|Drama,0.89750344
3256,3,3753,"Patriot, The (2000)",Action|Drama|War,0.88367164
3256,4,1270,Back to the Future (1985),Comedy|Sci-Fi,0.85649496
3256,5,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,0.85595477
3256,6,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,0.8557368
3256,7,2396,Shakespeare in Love (1998),Comedy|Romance,0.8429661
3256,8,3408,Erin Brockovich (2000),Drama,0.8411204
3256,9,527,Schindler's List (1993),Drama|War,0.83243716
3256,10,318,"Shawshank Redemption, The (1994)",Drama,0.8259063
3257,1,1259,Stand by Me (1986),Adventure|Comedy|Drama,0.9079566
3257,2,1270,Back to the Future (1985),Comedy|Sci-Fi,0.89360815
3257,3,1278,Young Frankenstein (1974),Comedy|Horror,0.8797295
3257,4,1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.8728464
3257,5,541,Blade Runner (1982),Film-Noir|Sci-Fi,0.86514044
3257,6,2762,"Sixth Sense, The (1999)",Thriller,0.8640263
3257,7,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.86289996
3257,8,50,"Usual Suspects, The (1995)",Crime|Thriller,0.84532356
3257,9,1219,Psycho (1960),Horror|Thriller,0.84018826
3257,10,296,Pulp Fiction (1994),Crime|Drama,0.8356668
3258,1,1259,Stand by Me (1986),Adventure|Comedy|Drama,0.9079566
3258,2,1225,Amadeus (1984),Drama,0.8838729
3258,3,1961,Rain Man (1988),Drama,0.8779272
3258,4,2791,Airplane! (1980),Comedy,0.8766799
3258,5,2064,Roger & Me (1989),Comedy|Documentary,0.8700103
3258,6,3072,Moonstruck (1987),Comedy,0.86021835
3258,7,2804,"Christmas Story, A (1983)",Comedy|Drama,0.84578806
3258,8,1394,Raising Arizona (1987),Comedy,0.8390932
3258,9,1299,"Killing Fields, The (1984)",Drama|War,0.8376664
3258,10,1968,"Breakfast Club, The (1985)",Comedy|Drama,0.83456385
3259,1,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,0.9084588
